Date,High,Low,Open,Close,Volume,Adj Close,Close_norm
2017-01-03,84.38999938964844,83.5,83.87999725341797,84.19999694824219,8792700.0,76.25715637207031,0.667776979885118
2017-01-04,84.5999984741211,84.23999786376953,84.44999694824219,84.5,8096700.0,76.52885437011719,0.6701562570718178
2017-01-05,85.43000030517578,84.37999725341797,84.41000366210938,85.05999755859375,6852400.0,77.0360336303711,0.6745975099456231
2017-01-06,85.25,84.62000274658203,84.94000244140625,85.02999877929688,4799900.0,77.00887298583984,0.6743595943284596
2017-01-09,84.66000366210938,83.75,84.05999755859375,84.4000015258789,11000600.0,76.43828582763672,0.6693631848454287
2017-01-10,84.43000030517578,83.23999786376953,84.33999633789062,83.48999786376953,10918200.0,75.61414337158203,0.6621460884179629
2017-01-11,83.75,83.27999877929688,83.38999938964844,83.75,9572300.0,75.84960174560547,0.6642081246126005
2017-01-12,83.87999725341797,83.37000274658203,83.70999908447266,83.83999633789062,6545400.0,75.93111419677734,0.6649218714640911
2017-01-13,84.0199966430664,83.44000244140625,83.8499984741211,84.01000213623047,6762800.0,76.08509826660156,0.6662701608072382
2017-01-17,85.58000183105469,83.87999725341797,83.9000015258789,85.20999908447266,13145100.0,77.17189025878906,0.675787148538973
2017-01-18,85.30000305175781,84.58999633789062,84.80000305175781,84.93000030517578,10520400.0,77.52743530273438,0.6735665221020704
2017-01-19,85.0,84.27999877929688,84.62999725341797,84.69999694824219,14074500.0,77.3174819946289,0.6717424015245962
2017-01-20,87.9800033569336,86.41999816894531,86.88999938964844,87.44999694824219,22944400.0,79.82779693603516,0.6935522205417264
2017-01-23,87.3499984741211,86.8499984741211,87.08999633789062,86.95999908447266,9408900.0,79.38050079345703,0.6896661242771468
2017-01-24,87.94999694824219,87.22000122070312,87.22000122070312,87.86000061035156,8704700.0,80.20204162597656,0.696803895329714
2017-01-25,87.9000015258789,87.05999755859375,87.83999633789062,87.16000366210938,8082900.0,79.56306457519531,0.6912523292374575
2017-01-26,87.2300033569336,86.58999633789062,87.12000274658203,86.5999984741211,6542300.0,79.05187225341797,0.6868110158561198
2017-01-27,86.8499984741211,86.0199966430664,86.44999694824219,86.72000122070312,9332300.0,79.16141510009766,0.6877627388323063
2017-01-30,86.86000061035156,86.5,86.77999877929688,86.75,7350000.0,79.18880462646484,0.6880006544494698
2017-01-31,87.66000366210938,86.52999877929688,86.62999725341797,87.5999984741211,9712400.0,79.96471405029297,0.6947418591350762
2017-02-01,87.58999633789062,86.75,87.02999877929688,87.33000183105469,8291000.0,79.7182388305664,0.6926005580730723
2017-02-02,88.3499984741211,87.25,87.61000061035156,87.76000213623047,8997200.0,80.11076354980469,0.6960108231033248
2017-02-03,88.16999816894531,87.38999938964844,88.12000274658203,87.41000366210938,7161900.0,79.79127502441406,0.6932350400571966
2017-02-06,87.79000091552734,87.12999725341797,87.5,87.4000015258789,7483000.0,79.78214263916016,0.693155714682298
2017-02-07,88.27999877929688,87.4800033569336,87.63999938964844,88.01000213623047,6646100.0,80.3389892578125,0.697993533923064
2017-02-08,88.33999633789062,87.80999755859375,88.06999969482422,88.33000183105469,6815800.0,80.63109588623047,0.7005314013520287
2017-02-09,88.77999877929688,88.02999877929688,88.33000183105469,88.66999816894531,9914100.0,80.94144439697266,0.7032278590232584
2017-02-10,88.7300033569336,87.97000122070312,88.55999755859375,87.97000122070312,11057600.0,80.30247497558594,0.6976762929310019
2017-02-13,88.36000061035156,87.63999938964844,88.04000091552734,88.30999755859375,6905100.0,80.61280822753906,0.7003727506022315
2017-02-14,88.22000122070312,87.2300033569336,88.0,87.86000061035156,20123400.0,80.20204162597656,0.696803895329714
2017-02-15,91.1500015258789,89.80999755859375,89.80999755859375,91.12000274658203,25847700.0,83.17790222167969,0.722658461361221
2017-02-16,91.12000274658203,90.54000091552734,90.91999816894531,90.79000091552734,12408500.0,82.87667846679688,0.7200412685573576
2017-02-17,91.36000061035156,90.44999694824219,90.61000061035156,91.08999633789062,12152400.0,83.15052032470703,0.7224204852365251
2017-02-21,91.80000305175781,90.58000183105469,90.58000183105469,91.66999816894531,9018700.0,83.67996978759766,0.7270203888601277
2017-02-22,91.80000305175781,91.25,91.44999694824219,91.44000244140625,6749900.0,83.47002410888672,0.7251963287901858
2017-02-23,91.80000305175781,90.91000366210938,91.61000061035156,91.12999725341797,7611600.0,83.18704223632812,0.7227377262285873
2017-02-24,91.33999633789062,90.66999816894531,90.97000122070312,91.05000305175781,6643400.0,83.11400604248047,0.7221033047519954
2017-02-27,90.91000366210938,90.05999755859375,90.52999877929688,90.88999938964844,11840300.0,82.96794128417969,0.7208343407837468
2017-02-28,91.79000091552734,90.6500015258789,90.9000015258789,91.06999969482422,10535600.0,83.13227844238281,0.7222618949942603
2017-03-01,91.88999938964844,90.70999908447266,91.05000305175781,91.66000366210938,8792200.0,83.67084503173828,0.7269411239927613
2017-03-02,91.58999633789062,90.87999725341797,91.4000015258789,90.91000366210938,7031200.0,82.9862060546875,0.720992991533544
2017-03-03,90.91000366210938,89.88999938964844,90.91000366210938,90.5,8334900.0,82.61194610595703,0.7177413167455564
2017-03-06,90.51000213623047,89.58999633789062,89.88999938964844,90.37000274658203,9533800.0,82.49329376220703,0.7167103289020037
2017-03-07,90.48999786376953,90.05999755859375,90.13999938964844,90.29000091552734,5363000.0,82.42023468017578,0.7160758469178794
2017-03-08,90.3499984741211,89.76000213623047,90.0199966430664,90.13999938964844,5503700.0,82.2833251953125,0.7148862083245295
2017-03-09,90.48999786376953,90.0999984741211,90.13999938964844,90.33999633789062,5587400.0,82.46590423583984,0.7164723527773078
