Date,High,Low,Open,Close,Volume,Adj Close,Close_norm
2017-01-03,119.0,116.58999633789062,118.37999725341797,117.8499984741211,7404800.0,103.66344451904297,0.8821107267226383
2017-01-04,118.6500015258789,117.5999984741211,118.41000366210938,117.81999969482422,6679900.0,103.63706970214844,0.8818861849716925
2017-01-05,118.4800033569336,116.72000122070312,118.0,117.30999755859375,5928600.0,103.18844604492188,0.8780688038868794
2017-01-06,117.58000183105469,116.37999725341797,117.44999694824219,116.83999633789062,4762500.0,102.7750244140625,0.8745508308387423
2017-01-09,116.36000061035156,115.11000061035156,116.29000091552734,115.83999633789062,6891800.0,101.8954086303711,0.8670658012405761
2017-01-10,116.38999938964844,114.88999938964844,115.55999755859375,114.95999908447266,6184400.0,101.1213607788086,0.8604789957524376
2017-01-11,116.44999694824219,114.86000061035156,115.1500015258789,115.93000030517578,6158200.0,101.97457122802734,0.8677394835996578
2017-01-12,116.98999786376953,115.41000366210938,116.5,116.16000366210938,4940000.0,102.17689514160156,0.8694610655339834
2017-01-13,116.87999725341797,115.61000061035156,115.86000061035156,116.37999725341797,4953000.0,102.3703842163086,0.8711077240763351
2017-01-17,116.7699966430664,116.11000061035156,116.4000015258789,116.27999877929688,4669700.0,102.28243255615234,0.8703592325377673
2017-01-18,116.04000091552734,115.4000015258789,115.68000030517578,115.94000244140625,4855300.0,101.98336791992188,0.8678143498853877
2017-01-19,115.95999908447266,115.29000091552734,115.88999938964844,115.58000183105469,3427800.0,101.66669464111328,0.8651197346615485
2017-01-20,116.75,115.33999633789062,116.31999969482422,115.5999984741211,6730900.0,101.6843032836914,0.8652694101267644
2017-01-23,115.95999908447266,114.98999786376953,115.12000274658203,115.38999938964844,5104100.0,101.49958801269531,0.8636975607638988
2017-01-24,117.11000061035156,115.61000061035156,115.8499984741211,116.37000274658203,5024400.0,102.36161041259766,0.871032914896849
2017-01-25,117.43000030517578,116.33999633789062,116.9000015258789,117.23999786376953,5276800.0,103.12687683105469,0.8775448540992575
2017-01-26,117.81999969482422,116.5,117.5,116.55000305175781,6937300.0,102.51995086669922,0.8723802225087687
2017-01-27,114.69999694824219,112.8499984741211,113.52999877929688,113.79000091552734,11698900.0,100.0921859741211,0.8517215248280816
2017-01-30,113.80000305175781,110.72000122070312,113.1500015258789,111.81999969482422,8252900.0,98.35932922363281,0.8369760073826952
2017-01-31,112.19999694824219,110.76000213623047,111.88999938964844,111.3499984741211,7951000.0,97.94591522216797,0.8334580343345581
2017-02-01,111.77999877929688,110.83999633789062,111.19999694824219,111.0,5889300.0,97.63803100585938,0.8308382853964487
2017-02-02,112.23999786376953,110.70999908447266,111.16999816894531,112.20999908447266,6289000.0,98.7023696899414,0.8398951643574806
2017-02-03,114.27999877929688,112.13999938964844,112.41000366210938,113.56999969482422,6623500.0,99.89867401123047,0.8500748091794861
2017-02-06,113.5,112.44999694824219,113.27999877929688,112.9800033569336,5637300.0,99.37969207763672,0.845658669127565
2017-02-07,113.0999984741211,111.11000061035156,112.9800033569336,111.38999938964844,6038400.0,97.98108673095703,0.833757442371234
2017-02-08,111.79000091552734,110.31999969482422,111.12999725341797,111.58000183105469,5188800.0,98.14822387695312,0.8351796162688836
2017-02-09,112.62999725341797,111.58000183105469,111.58000183105469,112.26000213623047,4607800.0,98.74636840820312,0.8402694386798863
2017-02-10,113.44999694824219,112.37000274658203,112.75,113.05000305175781,6194300.0,99.44126892089844,0.846182618915187
2017-02-13,113.98999786376953,113.05000305175781,113.36000061035156,113.91000366210938,4858500.0,100.19774627685547,0.8526197489381094
2017-02-14,113.06999969482422,111.77999877929688,112.68000030517578,112.5199966430664,5811200.0,99.92244720458984,0.842215505258914
2017-02-15,113.23999786376953,112.20999908447266,112.20999908447266,112.56999969482422,7048100.0,99.96685028076172,0.8425897795813199
2017-02-16,112.98999786376953,110.43000030517578,112.98999786376953,110.68000030517578,9478200.0,98.28844451904297,0.8284430782092852
2017-02-17,110.56999969482422,109.2699966430664,110.41999816894531,110.33000183105469,8111000.0,97.9776382446289,0.8258233292711759
2017-02-21,112.30999755859375,110.5999984741211,110.7300033569336,111.72000122070312,6619100.0,99.2120132446289,0.8362275158441274
2017-02-22,111.77999877929688,110.30999755859375,111.19000244140625,110.37999725341797,5732000.0,98.02203369140625,0.8261975464873378
2017-02-23,111.83000183105469,110.75,111.33999633789062,111.0199966430664,8659700.0,98.59037780761719,0.8309879608616647
2017-02-24,111.0199966430664,109.47000122070312,110.9000015258789,110.12000274658203,6189400.0,97.79114532470703,0.8242514799083103
2017-02-27,112.2699966430664,110.37000274658203,110.6500015258789,111.75,7275800.0,99.23866271972656,0.8364520575950734
2017-02-28,112.76000213623047,111.48999786376953,111.66000366210938,112.5,7030200.0,99.90469360351562,0.8420658297936979
2017-03-01,114.38999938964844,112.87999725341797,112.91999816894531,113.87999725341797,7353800.0,101.13018035888672,0.8523951500809196
2017-03-02,114.2699966430664,113.30999755859375,113.66999816894531,113.36000061035156,5892500.0,100.66840362548828,0.8485029598166204
2017-03-03,113.88999938964844,113.20999908447266,113.36000061035156,113.55000305175781,4905600.0,100.8371353149414,0.84992513371427
2017-03-06,113.5,112.66999816894531,113.25,113.16999816894531,4731900.0,100.49967956542969,0.8470807859189708
2017-03-07,113.87999725341797,111.69000244140625,113.54000091552734,111.80999755859375,6660300.0,99.29193115234375,0.8369011410969652
2017-03-08,111.91999816894531,109.4000015258789,111.68000030517578,109.61000061035156,9071600.0,97.3382568359375,0.8204340988234972
2017-03-09,110.16999816894531,108.51000213623047,109.30999755859375,110.04000091552734,7247400.0,97.7201156616211,0.8236526638349584
