Date,High,Low,Open,Close,Volume,Adj Close,Close_norm
2017-01-03,87.76000213623047,85.9800033569336,87.33999633789062,87.2300033569336,20550700.0,79.87383270263672,0.6182578894398016
2017-01-04,87.18000030517578,86.4000015258789,86.95999908447266,86.91000366210938,15266600.0,80.02115631103516,0.6159898356930437
2017-01-05,87.11000061035156,85.26000213623047,86.80999755859375,86.11000061035156,14300800.0,79.2845687866211,0.6103196742888154
2017-01-06,86.62000274658203,85.94000244140625,86.38999938964844,86.12000274658203,12893300.0,79.29376983642578,0.6103905661769016
2017-01-09,86.7699966430664,85.5199966430664,85.7300033569336,86.18000030517578,12806600.0,79.34900665283203,0.6108158093560854
2017-01-10,86.9000015258789,85.72000122070312,86.06999969482422,86.43000030517578,13989000.0,79.57918548583984,0.6125877280355734
2017-01-11,87.08000183105469,85.91000366210938,86.43000030517578,87.08000183105469,14713100.0,80.17768096923828,0.6171947274171754
2017-01-12,87.2699966430664,86.0199966430664,86.76000213623047,86.23999786376953,21337400.0,79.40423583984375,0.6112410525352692
2017-01-13,88.16999816894531,86.0999984741211,87.11000061035156,86.69999694824219,28296000.0,79.82778930664062,0.614501376416567
2017-01-17,85.22000122070312,83.27999877929688,84.93000030517578,83.55000305175781,30024600.0,76.9274673461914,0.5921752443147518
2017-01-18,84.2300033569336,83.02999877929688,83.62999725341797,83.94000244140625,21270100.0,77.28658294677734,0.5949394331287797
2017-01-19,84.66999816894531,83.12000274658203,84.05999755859375,83.30000305175781,16555600.0,76.69730377197266,0.5904033256352638
2017-01-20,83.83000183105469,83.29000091552734,83.43000030517578,83.66999816894531,18436800.0,77.0379638671875,0.5930257306731193
2017-01-23,84.0,83.20999908447266,83.30000305175781,83.70999908447266,12179200.0,77.07479858398438,0.5933092441507973
2017-01-24,85.0,83.55999755859375,83.91999816894531,84.72000122070312,15175300.0,78.0047378540039,0.6004678107568355
2017-01-25,86.16999816894531,85.16999816894531,85.83999633789062,86.02999877929688,17551000.0,79.21089935302734,0.6097526473334592
2017-01-26,86.94999694824219,85.94999694824219,85.94999694824219,86.75,15962800.0,79.87383270263672,0.6148557817823312
2017-01-27,86.9800033569336,86.2699966430664,86.66000366210938,86.93000030517578,12535400.0,80.03956604003906,0.6161315653945493
2017-01-30,86.5,85.31999969482422,86.19000244140625,86.02999877929688,13661900.0,79.21089935302734,0.6097526473334592
2017-01-31,86.1500015258789,84.08999633789062,85.5999984741211,84.62999725341797,15655100.0,77.92186737060547,0.5998298919133932
2017-02-01,86.0999984741211,84.68000030517578,85.54000091552734,84.94999694824219,15430900.0,78.21649169921875,0.6020979456601511
2017-02-02,84.91000366210938,84.16000366210938,84.33999633789062,84.58999633789062,11081400.0,77.88504028320312,0.599546378435715
2017-02-03,87.30999755859375,85.87000274658203,86.19000244140625,87.18000030517578,17885200.0,80.26973724365234,0.6179034840740373
2017-02-06,87.44999694824219,86.61000061035156,86.79000091552734,86.7699966430664,11828400.0,79.8922348022461,0.614997511483837
2017-02-07,87.4000015258789,86.4800033569336,87.13999938964844,86.72000122070312,9392800.0,79.84620666503906,0.6146431601927395
2017-02-08,86.30999755859375,85.37000274658203,86.18000030517578,85.95999908447266,13970900.0,79.14644622802734,0.6092565122661893
2017-02-09,87.33000183105469,85.95999908447266,85.95999908447266,87.19999694824219,13749100.0,80.28815460205078,0.618045213775543
2017-02-10,87.4800033569336,86.88999938964844,87.4800033569336,87.0,10992500.0,80.10401916503906,0.6166277004618193
2017-02-13,88.73999786376953,87.43000030517578,87.44000244140625,88.1500015258789,18739100.0,81.16285705566406,0.6247785372023974
